collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,14,GPS_L1,1303676855357378178,12697039.129,-23145036.440,2797247.543,440.284,-139.574,-3142.798,27588.504,-0.001,24311031.662,13.790,0.000,9.424,10.535
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,24,GPS_L1,1303676855368648265,-19708345.484,-11136322.462,13956733.707,-784.713,-1644.598,-2339.293,12833.691,0.008,20932344.579,5.096,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,27,GAL_E5A,1303676855359829983,-4523186.876,-23272353.533,17728677.253,515.602,-1704.267,-2104.723,-6321.517,-0.002,23575999.015,0.899,-2352.137,6.732,2.660
2021-04-28-US-SJC-1,Pixel4,1303676856438,5,16,BDS_B1I,1303676855300660321,-11443357.551,21738243.672,34369238.763,-1287.902,-195.472,-316.868,-242294.079,-0.006,41314617.425,2.698,-456.246,8.280,20.448
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,30,GAL_E1,1303676855351061194,10123626.289,-27822008.370,-356236.768,-108.597,-1.944,-3038.040,895734.633,-0.009,26204815.823,9.294,-223.703,8.842,8.363
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,28,GPS_L1,1303676855360597614,10378434.182,-23463108.098,7818004.268,697.429,-621.593,-2983.591,173781.206,-0.001,23345869.031,8.094,0.000,7.175,5.893
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,15,GAL_E5A,1303676855358804038,1074724.993,-20088533.587,21714189.223,1384.383,1687.005,1493.436,244947.034,-0.001,23883569.588,0.899,-2352.137,7.406,3.007
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,6,GPS_L5,1303676855369255564,-4054058.256,-23366287.450,11959070.295,895.968,1225.494,2717.467,3282.662,0.001,20750280.919,1.499,-2352.919,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,21,GAL_E5A,1303676855355954274,-15877919.514,-4672838.258,24535684.928,815.079,-2324.370,85.013,-198443.283,-0.001,24737907.343,2.099,-2352.137,7.937,3.320
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,13,GAL_E1,1303676856359117917,-15548231.987,-24257683.217,6756783.988,333.558,610.884,2962.811,124614.565,0.000,23789471.031,8.094,-222.438,4.115,2.876
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,15,GAL_E1,1303676856358796220,1076109.482,-20086846.594,21715682.482,1384.619,1687.005,1493.102,244948.394,-0.001,23885913.366,4.197,-222.438,4.130,3.007
2021-04-28-US-SJC-1,Pixel4,1303676857438,3,16,GLO_G1,1303676856364965136,847827.239,-25551713.659,-813151.425,-144.397,104.896,-3543.864,-4316.486,0.000,22036518.875,9.294,1135.982,6.901,5.427
2021-04-28-US-SJC-1,Pixel4,1303676857438,5,6,BDS_B1I,1303676856301910447,-15243458.309,20893936.075,33697102.604,-1230.752,-89.641,-532.650,98068.938,0.013,40939839.079,5.696,-453.265,8.210,15.314
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,21,GAL_E1,1303676856355948310,-15877104.529,-4675162.650,24535769.752,814.900,-2324.442,84.636,-198442.729,-0.001,24739695.305,2.398,-222.438,4.426,3.319
2021-04-28-US-SJC-1,Pixel4,1303676857438,5,37,BDS_B1I,1303676856361725542,-6983899.873,-26620974.563,4685326.869,80.081,-549.525,-3010.938,-271353.024,0.003,23007724.723,5.096,-453.265,4.733,3.245
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,17,GPS_L1,1303676856361383493,10027182.735,-13395019.171,21053033.346,2559.756,240.398,-1088.306,130091.454,0.003,23110268.433,7.195,0.000,6.116,5.117
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,24,GPS_L5,1303676856368655939,-19709130.167,-11137966.927,13954394.248,-784.639,-1644.307,-2339.589,12833.035,0.008,20930043.971,2.698,-2351.572,7.250,2.905
2021-04-28-US-SJC-1,Pixel4,1303676857438,3,9,GLO_G1,1303676856374239302,-6780298.913,-19428372.286,15040780.677,-16.787,-2059.751,-2677.096,-2923.416,0.001,19256193.854,3.598,1135.982,3.527,2.553
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,27,GAL_E1,1303676856359822580,-4522671.380,-23274057.707,17726572.409,515.399,-1704.108,-2104.996,-6321.001,-0.002,23578218.378,3.598,-222.438,3.754,2.660
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,19,GPS_L1,1303676856368414152,392143.014,-14679857.907,21848119.313,2819.733,316.064,149.207,-2055.787,0.001,21002529.891,2.998,0.000,4.240,3.133
2021-04-28-US-SJC-1,Pixel4,1303676857438,5,27,BDS_B1I,1303676856367166609,-13368834.552,-18053775.228,16520553.513,1772.397,665.449,2160.534,156797.873,0.002,21376533.873,4.197,-453.265,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,2,GPS_L1,1303676856366207334,-13457346.023,-22817779.465,2129506.088,335.427,6.864,3169.181,-179803.985,-0.001,21664117.283,6.296,0.000,4.786,3.334
2021-04-28-US-SJC-1,Pixel4,1303676857438,5,28,BDS_B1I,1303676856359808884,6737579.812,-14357875.054,22960248.685,2413.810,1025.850,-66.888,-24205.443,0.001,23582324.336,6.296,-453.265,5.325,4.048
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,6,GPS_L1,1303676856369248134,-4053162.172,-23365061.844,11961787.614,896.211,1225.736,2717.212,3283.659,0.001,20752508.377,2.998,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,13,GAL_E5A,1303676856359125034,-15548231.981,-24257683.210,6756784.009,333.558,610.884,2962.811,124614.421,0.000,23787337.408,3.298,-2352.285,7.379,2.876
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,12,GPS_L1,1303676856364424267,-16955549.909,476167.972,20146150.718,1397.463,-2213.134,1227.287,-10186.208,-0.002,22198667.322,2.099,0.000,5.463,4.344
2021-04-28-US-SJC-1,Pixel4,1303676857438,3,19,GLO_G1,1303676856370937558,-779365.809,-12511298.601,22211605.143,2464.982,1794.316,1097.206,-42455.325,-0.000,20246031.803,4.797,1135.982,4.098,3.157
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,14,GPS_L1,1303676856357376468,12697479.301,-23145175.861,2794104.721,440.061,-139.268,-3142.858,27588.503,-0.001,24311544.307,11.992,0.000,9.425,10.539
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,24,GPS_L1,1303676856368648113,-19709130.160,-11137966.914,13954394.266,-784.639,-1644.307,-2339.589,12833.700,0.008,20932390.147,4.797,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,27,GAL_E5A,1303676856359829676,-4522671.376,-23274057.720,17726572.394,515.399,-1704.108,-2104.996,-6321.519,-0.002,23576091.051,0.899,-2352.285,6.733,2.660
2021-04-28-US-SJC-1,Pixel4,1303676857438,5,16,BDS_B1I,1303676856300660623,-11444645.468,21738048.295,34368921.804,-1287.931,-195.283,-317.050,-242294.085,-0.006,41314526.888,3.598,-453.265,8.281,20.446
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,30,GAL_E1,1303676856351059807,10123517.642,-27822010.166,-359274.800,-108.699,-1.649,-3038.035,895734.624,-0.009,26205231.635,11.992,-222.438,8.843,8.365
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,28,GPS_L1,1303676856360596322,10379131.485,-23463729.560,7815020.599,697.179,-621.335,-2983.753,173781.206,-0.001,23346256.362,8.094,0.000,7.176,5.894
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,15,GAL_E5A,1303676856358803309,1076109.493,-20086846.583,21715682.491,1384.619,1687.005,1493.102,244947.033,-0.001,23883788.137,0.899,-2352.285,7.407,3.007
2021-04-28-US-SJC-1,Pixel4,1303676857438,1,6,GPS_L5,1303676856369255964,-4053162.165,-23365061.834,11961787.635,896.211,1225.736,2717.212,3282.663,0.001,20750161.002,1.499,-2351.572,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676857438,6,21,GAL_E5A,1303676856355955391,-15877104.523,-4675162.667,24535769.753,814.900,-2324.442,84.636,-198443.283,-0.001,24737572.474,1.799,-2352.285,7.937,3.319
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,13,GAL_E1,1303676857359119026,-15547898.306,-24257072.234,6759746.751,333.803,611.079,2962.707,124614.565,0.000,23789138.561,6.296,-221.244,4.115,2.875
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,15,GAL_E1,1303676857358795483,1077494.217,-20085159.590,21717175.415,1384.854,1687.005,1492.768,244948.393,-0.001,23886134.313,3.897,-221.244,4.130,3.007
2021-04-28-US-SJC-1,Pixel4,1303676858438,3,16,GLO_G1,1303676857364962993,847682.842,-25551608.516,-816695.272,-144.397,105.390,-3543.845,-4316.486,0.000,22037161.330,13.790,1149.809,6.903,5.429
2021-04-28-US-SJC-1,Pixel4,1303676858438,5,6,BDS_B1I,1303676857301910653,-15244689.068,20893846.525,33696569.867,-1230.766,-89.459,-532.825,98068.951,0.013,40939777.321,5.696,-451.685,8.211,15.313
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,21,GAL_E1,1303676857355949426,-15876289.718,-4677487.130,24535854.199,814.721,-2324.514,84.259,-198442.730,-0.001,24739360.736,2.398,-221.244,4.426,3.319
2021-04-28-US-SJC-1,Pixel4,1303676858438,5,37,BDS_B1I,1303676857361724159,-6983819.786,-26621523.920,4682315.892,80.092,-549.191,-3011.024,-271353.021,0.003,23008139.336,6.296,-451.685,4.733,3.246
2021-04-28-US-SJC-1,Pixel4,1303676858438,3,20,GLO_G1,1303676857372749262,-17276195.497,-16619481.322,8651972.226,842.464,869.850,3358.839,-14438.372,-0.000,19702896.608,20.985,1149.809,3.860,2.815
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,17,GPS_L1,1303676857361381830,10029742.428,-13394778.859,21051944.825,2559.638,240.228,-1088.737,130091.457,0.003,23110766.988,7.195,0.000,6.117,5.118
2021-04-28-US-SJC-1,Pixel4,1303676858438,3,9,GLO_G1,1303676857374239035,-6780315.787,-19430431.854,15038103.401,-16.960,-2059.385,-2677.458,-2923.416,0.001,19256273.898,4.797,1149.809,3.527,2.553
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,27,GAL_E1,1303676857359822270,-4522156.083,-23275761.736,17724467.278,515.195,-1703.950,-2105.268,-6321.003,-0.002,23578311.314,3.897,-221.244,3.755,2.660
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,19,GPS_L1,1303676857368412862,394962.763,-14679541.929,21848268.280,2819.772,315.895,148.729,-2055.786,0.001,21002916.623,2.398,0.000,4.240,3.133
2021-04-28-US-SJC-1,Pixel4,1303676858438,5,27,BDS_B1I,1303676857367166705,-13367062.018,-18053109.791,16522713.896,1772.669,665.426,2160.231,156797.875,0.002,21376505.093,4.197,-451.685,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,2,GPS_L1,1303676857366208764,-13457010.488,-22817772.443,2132675.251,335.642,7.178,3169.136,-179803.986,-0.001,21663688.580,5.696,0.000,4.786,3.334
2021-04-28-US-SJC-1,Pixel4,1303676858438,5,28,BDS_B1I,1303676857359807309,6739993.649,-14356849.287,22960181.587,2413.872,1025.685,-67.309,-24205.441,0.001,23582796.509,5.096,-451.685,5.325,4.048
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,6,GPS_L1,1303676857369248531,-4052265.838,-23363835.986,11964504.699,896.455,1225.978,2716.958,3283.660,0.001,20752389.359,2.998,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,13,GAL_E5A,1303676857359126123,-15547898.300,-24257072.228,6759746.771,333.803,611.079,2962.707,124614.422,0.000,23787010.934,3.598,-2351.916,7.378,2.875
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,12,GPS_L1,1303676857364425874,-16954152.466,473954.728,20147377.786,1397.420,-2213.346,1226.847,-10186.210,-0.002,22198185.555,2.398,0.000,5.463,4.343
2021-04-28-US-SJC-1,Pixel4,1303676858438,3,19,GLO_G1,1303676857370935842,-776900.693,-12509504.350,22212702.081,2465.258,1794.191,1096.673,-42455.325,-0.000,20246546.247,4.797,1149.809,4.098,3.157
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,14,GPS_L1,1303676857357374629,12697919.249,-23145314.976,2790961.839,439.837,-138.962,-3142.917,27588.501,-0.001,24312095.626,8.094,0.000,9.426,10.543
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,24,GPS_L1,1303676857368647966,-19709914.763,-11139611.075,13952054.530,-784.566,-1644.016,-2339.884,12833.708,0.008,20932434.217,5.696,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,27,GAL_E5A,1303676857359829369,-4522156.080,-23275761.748,17724467.263,515.195,-1703.950,-2105.268,-6321.522,-0.002,23576183.087,0.899,-2351.916,6.733,2.660
2021-04-28-US-SJC-1,Pixel4,1303676858438,5,16,BDS_B1I,1303676857300660904,-11445933.413,21737853.106,34368604.664,-1287.959,-195.094,-317.232,-242294.091,-0.006,41314442.646,2.998,-451.685,8.281,20.444
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,30,GAL_E1,1303676857351058392,10123408.892,-27822011.667,-362312.829,-108.800,-1.353,-3038.029,895734.615,-0.009,26205655.841,10.493,-221.244,8.844,8.367
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,28,GPS_L1,1303676857360594954,10379828.538,-23464350.765,7812036.770,696.930,-621.076,-2983.914,173781.205,-0.001,23346666.479,9.294,0.000,7.177,5.895
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,15,GAL_E5A,1303676857358802575,1077494.228,-20085159.579,21717175.425,1384.854,1687.005,1492.768,244947.033,-0.001,23884008.185,0.899,-2351.916,7.407,3.007
2021-04-28-US-SJC-1,Pixel4,1303676858438,1,6,GPS_L5,1303676857369256371,-4052265.831,-23363835.976,11964504.721,896.455,1225.978,2716.958,3282.664,0.001,20750038.986,1.799,-2355.366,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676858438,6,21,GAL_E5A,1303676857355956508,-15876289.712,-4677487.147,24535854.200,814.721,-2324.513,84.259,-198443.284,-0.001,24737237.606,1.499,-2351.916,7.937,3.319
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,13,GAL_E1,1303676858359120040,-15547564.380,-24256461.057,6762709.409,334.049,611.275,2962.603,124614.565,0.000,23788834.572,11.992,-219.964,4.114,2.875
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,15,GAL_E1,1303676858358794759,1078879.188,-20083472.587,21718668.015,1385.089,1687.005,1492.434,244948.393,-0.001,23886351.362,4.197,-219.964,4.131,3.007
2021-04-28-US-SJC-1,Pixel4,1303676859438,3,16,GLO_G1,1303676858364960881,847538.445,-25551502.880,-820239.099,-144.397,105.883,-3543.825,-4316.486,0.000,22037794.492,10.493,1143.561,6.904,5.430
2021-04-28-US-SJC-1,Pixel4,1303676859438,5,6,BDS_B1I,1303676858301910922,-15245919.842,20893757.156,33696036.954,-1230.781,-89.277,-533.000,98068.964,0.013,40939696.677,8.094,-459.002,8.211,15.312
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,21,GAL_E1,1303676858355950533,-15875475.086,-4679811.682,24535938.269,814.541,-2324.585,83.881,-198442.730,-0.001,24739028.866,2.398,-219.964,4.426,3.319
2021-04-28-US-SJC-1,Pixel4,1303676859438,5,37,BDS_B1I,1303676858361722760,-6983739.689,-26622072.942,4679304.830,80.102,-548.856,-3011.110,-271353.018,0.003,23008558.746,4.797,-459.002,4.734,3.246
2021-04-28-US-SJC-1,Pixel4,1303676859438,3,20,GLO_G1,1303676858372750505,-17275352.806,-16618611.376,8655330.965,842.915,870.039,3358.631,-14438.372,-0.000,19702523.966,18.287,1143.561,3.860,2.815
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,17,GPS_L1,1303676858361380080,10032302.003,-13394538.717,21050855.874,2559.521,240.058,-1089.169,130091.460,0.003,23111291.625,11.992,0.000,6.117,5.119
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,24,GPS_L5,1303676858368655666,-19710699.299,-11141254.957,13949714.479,-784.493,-1643.725,-2340.180,12833.052,0.008,20930125.815,3.598,-2350.528,7.250,2.905
2021-04-28-US-SJC-1,Pixel4,1303676859438,3,9,GLO_G1,1303676858374238871,-6780332.834,-19432491.054,15035425.763,-17.134,-2059.018,-2677.820,-2923.415,0.001,19256323.064,6.296,1143.561,3.528,2.553
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,27,GAL_E1,1303676858359821971,-4521640.989,-23277465.605,17722361.875,514.992,-1703.791,-2105.540,-6321.006,-0.002,23578400.952,4.197,-219.964,3.755,2.660
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,19,GPS_L1,1303676858368411582,397782.552,-14679226.119,21848416.770,2819.812,315.726,148.252,-2055.786,0.001,21003300.357,2.698,0.000,4.240,3.134
2021-04-28-US-SJC-1,Pixel4,1303676859438,5,27,BDS_B1I,1303676858367166832,-13365289.213,-18052444.376,16524873.974,1772.940,665.404,2159.927,156797.876,0.002,21376467.019,3.598,-459.002,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,2,GPS_L1,1303676858366210162,-13456674.737,-22817765.107,2135844.369,335.858,7.492,3169.091,-179803.987,-0.001,21663269.470,7.195,0.000,4.785,3.334
2021-04-28-US-SJC-1,Pixel4,1303676859438,5,28,BDS_B1I,1303676858359805754,6742407.549,-14355823.686,22960114.067,2413.934,1025.520,-67.731,-24205.440,0.001,23583262.686,4.197,-459.002,5.326,4.049
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,6,GPS_L1,1303676858369248929,-4051369.260,-23362609.886,11967221.530,896.698,1226.220,2716.703,3283.661,0.001,20752270.042,2.998,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,12,GPS_L1,1303676858364427436,-16952755.066,471741.272,20148604.415,1397.377,-2213.558,1226.408,-10186.212,-0.002,22197717.279,2.698,0.000,5.462,4.342
2021-04-28-US-SJC-1,Pixel4,1303676859438,3,19,GLO_G1,1303676858370934169,-774435.301,-12507710.225,22213798.485,2465.534,1794.065,1096.139,-42455.325,-0.000,20247047.800,4.797,1143.561,4.099,3.157
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,14,GPS_L1,1303676858357372900,12698358.974,-23145453.785,2787818.897,439.614,-138.656,-3142.977,27588.500,-0.001,24312613.967,8.094,0.000,9.428,10.547
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,14,GPS_L5,1303676858357380629,12698358.981,-23145453.791,2787818.873,439.614,-138.656,-3142.977,27590.383,-0.001,24310296.871,3.598,-2350.528,16.907,10.547
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,24,GPS_L1,1303676858368647862,-19710699.293,-11141254.944,13949714.497,-784.493,-1643.725,-2340.180,12833.716,0.008,20932465.395,7.195,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,27,GAL_E5A,1303676858359829067,-4521640.986,-23277465.617,17722361.860,514.992,-1703.791,-2105.540,-6321.524,-0.002,23576273.625,1.199,-2350.582,6.733,2.660
2021-04-28-US-SJC-1,Pixel4,1303676859438,5,16,BDS_B1I,1303676858300661193,-11447221.387,21737658.106,34368287.341,-1287.988,-194.906,-317.413,-242294.097,-0.006,41314356.006,3.598,-459.002,8.281,20.442
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,30,GAL_E1,1303676858351056997,10123300.041,-27822012.873,-365350.851,-108.902,-1.058,-3038.024,895734.605,-0.009,26206074.052,10.493,-219.964,8.845,8.369
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,28,GPS_L1,1303676858360593674,10380525.342,-23464971.711,7809052.778,696.680,-620.818,-2984.076,173781.204,-0.001,23347050.213,8.094,0.000,7.178,5.896
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,15,GAL_E5A,1303676858358801848,1078879.199,-20083472.575,21718668.025,1385.089,1687.005,1492.434,244947.032,-0.001,23884226.134,0.899,-2350.582,7.407,3.007
2021-04-28-US-SJC-1,Pixel4,1303676859438,1,6,GPS_L5,1303676858369256773,-4051369.253,-23362609.876,11967221.552,896.698,1226.220,2716.703,3282.665,0.001,20749918.470,1.799,-2350.528,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676859438,6,21,GAL_E5A,1303676858355957615,-15875475.080,-4679811.699,24535938.270,814.541,-2324.585,83.881,-198443.285,-0.001,24736905.736,1.799,-2350.582,7.936,3.319
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,13,GAL_E1,1303676859359121151,-15547230.208,-24255849.684,6765671.964,334.294,611.470,2962.499,124614.566,0.000,23788501.502,9.294,-211.324,4.114,2.875
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,15,GAL_E1,1303676859358794033,1080264.393,-20081785.584,21720160.281,1385.324,1687.004,1492.100,244948.392,-0.001,23886569.012,5.096,-211.324,4.131,3.007
2021-04-28-US-SJC-1,Pixel4,1303676860438,3,16,GLO_G1,1303676859364958705,847394.048,-25551396.750,-823782.907,-144.398,106.377,-3543.806,-4316.486,0.000,22038446.840,8.094,1150.768,6.905,5.431
2021-04-28-US-SJC-1,Pixel4,1303676860438,5,6,BDS_B1I,1303676859301911124,-15247150.631,20893667.970,33695503.866,-1230.796,-89.095,-533.175,98068.977,0.013,40939636.119,6.296,-461.174,8.211,15.312
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,21,GAL_E1,1303676859355951638,-15874660.634,-4682136.306,24536021.962,814.362,-2324.657,83.504,-198442.731,-0.001,24738697.595,2.099,-211.324,4.425,3.318
2021-04-28-US-SJC-1,Pixel4,1303676860438,5,37,BDS_B1I,1303676859361721390,-6983659.582,-26622621.629,4676293.681,80.113,-548.522,-3011.195,-271353.015,0.003,23008969.461,5.696,-461.174,4.735,3.246
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,17,GPS_L1,1303676859361378478,10034861.461,-13394298.745,21049766.491,2559.404,239.888,-1089.600,130091.463,0.003,23111771.893,7.195,0.000,6.118,5.120
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,24,GPS_L5,1303676859368655512,-19711483.756,-11142898.535,13947374.151,-784.420,-1643.433,-2340.476,12833.060,0.008,20930171.983,3.298,-2348.748,7.250,2.905
2021-04-28-US-SJC-1,Pixel4,1303676860438,3,9,GLO_G1,1303676859374238697,-6780350.054,-19434549.888,15032747.762,-17.307,-2058.651,-2678.182,-2923.415,0.001,19256375.228,6.296,1150.768,3.528,2.553
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,27,GAL_E1,1303676859359821661,-4521126.099,-23279169.316,17720256.200,514.789,-1703.632,-2105.813,-6321.008,-0.002,23578493.888,4.797,-211.324,3.755,2.660
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,19,GPS_L1,1303676859368410290,400602.380,-14678910.478,21848564.783,2819.851,315.558,147.775,-2055.785,0.001,21003687.689,2.398,0.000,4.241,3.134
2021-04-28-US-SJC-1,Pixel4,1303676860438,5,27,BDS_B1I,1303676859367166961,-13363516.136,-18051778.984,16527033.749,1773.212,665.381,2159.623,156797.878,0.002,21376428.346,4.797,-461.174,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,2,GPS_L1,1303676859366211639,-13456338.771,-22817757.457,2139013.442,336.073,7.807,3169.045,-179803.988,-0.001,21662826.677,9.294,0.000,4.785,3.333
2021-04-28-US-SJC-1,Pixel4,1303676860438,5,28,BDS_B1I,1303676859359804188,6744821.510,-14354798.250,22960046.126,2413.996,1025.355,-68.152,-24205.439,0.001,23583732.161,3.598,-461.174,5.327,4.049
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,6,GPS_L1,1303676859369249328,-4050472.439,-23361383.544,11969938.107,896.942,1226.462,2716.448,3283.662,0.001,20752150.425,2.398,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,12,GPS_L1,1303676859364429061,-16951357.710,469527.604,20149830.605,1397.333,-2213.769,1225.968,-10186.215,-0.002,22197230.117,2.099,0.000,5.462,4.342
2021-04-28-US-SJC-1,Pixel4,1303676860438,3,19,GLO_G1,1303676859370932466,-771969.633,-12505916.226,22214894.355,2465.810,1793.940,1095.605,-42455.325,-0.000,20247558.346,4.197,1150.768,4.099,3.158
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,14,GPS_L1,1303676859357371126,12698798.476,-23145592.288,2784675.896,439.391,-138.350,-3143.036,27588.499,-0.001,24313145.799,8.094,0.000,9.429,10.550
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,14,GPS_L5,1303676859357378897,12698798.483,-23145592.293,2784675.872,439.391,-138.350,-3143.036,27590.382,-0.001,24310816.112,2.398,-2348.748,16.909,10.550
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,24,GPS_L1,1303676859368647710,-19711483.750,-11142898.522,13947374.169,-784.420,-1643.433,-2340.476,12833.725,0.008,20932510.964,6.296,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,27,GAL_E5A,1303676859359828758,-4521126.095,-23279169.328,17720256.184,514.789,-1703.632,-2105.813,-6321.527,-0.002,23576366.261,1.199,-2346.990,6.734,2.660
2021-04-28-US-SJC-1,Pixel4,1303676860438,5,16,BDS_B1I,1303676859300661467,-11448509.390,21737463.294,34367969.837,-1288.017,-194.717,-317.595,-242294.103,-0.006,41314273.863,3.298,-461.174,8.281,20.440
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,30,GAL_E1,1303676859351055148,10123191.088,-27822013.783,-368388.866,-109.004,-0.763,-3038.018,895734.596,-0.009,26206628.368,15.889,-211.324,8.846,8.371
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,15,GAL_E5A,1303676859358801118,1080264.404,-20081785.572,21720160.291,1385.324,1687.004,1492.101,244947.031,-0.001,23884444.982,1.199,-2346.990,7.408,3.007
2021-04-28-US-SJC-1,Pixel4,1303676860438,1,6,GPS_L5,1303676859369257176,-4050472.432,-23361383.534,11969938.128,896.942,1226.462,2716.448,3282.666,0.001,20749797.653,1.799,-2348.748,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676860438,6,21,GAL_E5A,1303676859355958727,-15874660.628,-4682136.323,24536021.963,814.362,-2324.657,83.504,-198443.285,-0.001,24736572.367,1.799,-2346.990,7.936,3.318
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,13,GAL_E1,1303676860359122257,-15546895.790,-24255238.115,6768634.414,334.540,611.665,2962.395,124614.566,0.000,23788169.932,6.296,-214.241,4.114,2.875
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,15,GAL_E1,1303676860358793304,1081649.834,-20080098.581,21721652.214,1385.560,1687.004,1491.767,244948.391,-0.001,23886787.560,4.797,-214.241,4.131,3.008
2021-04-28-US-SJC-1,Pixel4,1303676861438,3,16,GLO_G1,1303676860364956699,847249.651,-25551290.126,-827326.696,-144.398,106.871,-3543.786,-4316.486,0.000,22039048.224,8.094,1143.755,6.906,5.432
2021-04-28-US-SJC-1,Pixel4,1303676861438,5,6,BDS_B1I,1303676860301911366,-15248381.435,20893578.966,33694970.603,-1230.811,-88.913,-533.351,98068.989,0.013,40939563.569,8.094,-458.781,8.211,15.311
