collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-29-US-SJC-2,Pixel4,1303759023435,3,21,GLO_G1,1303759022360010535,-18135882.172,-16513630.982,-7045948.697,-798.098,-588.98,3434.28,-61553.006,-0.001,22564296.151,3.298,1160.181,6.974,6.823
2021-04-29-US-SJC-2,Pixel4,1303759023435,5,11,BDS_B1I,1303759022358338528,4494685.685,-15670115.337,22711275.496,1977.381,1655.764,749.887,93660.037,0.007,23065551.24,7.195,-455.692,4.367,3.569
2021-04-29-US-SJC-2,Pixel4,1303759023435,1,14,GPS_L1,1303759022360346577,8861766.497,-20614220.952,14182728.291,1520.98,-996.641,-2399.392,27491.553,-0.001,22463553.294,5.096,0.0,5.334,4.482
2021-04-29-US-SJC-2,Pixel4,1303759023435,1,14,GPS_L5,1303759022360354546,8861766.509,-20614220.96,14182728.272,1520.98,-996.641,-2399.392,27493.435,-0.001,22461164.248,1.799,-2353.814,9.566,4.482
2021-04-29-US-SJC-2,Pixel4,1303759023435,6,25,GAL_E5A,1303759022353987255,1859032.369,-23349082.597,18102932.221,1006.302,-1513.801,-2055.609,-159597.936,-0.0,24370030.068,0.6,-2355.677,6.876,3.067
2021-04-29-US-SJC-2,Pixel4,1303759023435,1,24,GPS_L1,1303759022362928140,-16527353.164,-2530871.161,20465794.184,-690.53,-2565.827,-825.401,13508.716,0.008,21689620.177,2.398,0.0,4.256,3.663
2021-04-29-US-SJC-2,Pixel4,1303759023435,1,28,GPS_L1,1303759022361856236,5357361.405,-19476884.166,17902317.375,1780.487,-1217.779,-1897.998,173628.956,-0.0,22010968.912,4.197,0.0,4.384,3.576
2021-04-29-US-SJC-2,Pixel4,1303759023435,6,36,GAL_E1,1303759022354387816,-8373067.912,-27710749.442,6146395.161,117.776,625.7,2983.23,-60072.56,-0.002,24249944.901,4.197,-227.035,3.937,3.065
2021-04-29-US-SJC-2,Pixel4,1303759023435,6,3,GAL_E1,1303759022341895145,-25230997.091,-10632517.132,-11261422.79,1119.952,149.76,-2648.272,-127571.615,-0.001,27995153.447,20.985,-227.035,9.211,14.53
2021-04-29-US-SJC-2,Pixel4,1303759023435,1,6,GPS_L5,1303759022361371924,-6033754.069,-25830962.332,-259989.046,199.271,-86.412,3229.599,3363.493,0.001,22156161.997,1.199,-2353.814,9.333,4.084
2021-04-29-US-SJC-2,Pixel4,1303759023435,1,30,GPS_L1,1303759022354776720,271659.95,-25424764.977,-7194485.045,531.883,841.676,-2954.336,-125769.402,-0.002,24133354.415,9.294,0.0,8.717,9.287
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,11,GAL_E1,1303759023358554091,6123025.407,-19806815.683,21109828.71,810.823,1963.116,1607.91,1810529.424,-0.013,23000927.078,9.294,-225.164,4.35,3.571
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,30,GPS_L5,1303759023354782284,272191.896,-25423923.127,-7197439.318,532.002,842.013,-2954.18,-125770.29,-0.002,24131686.37,3.598,-2356.538,15.636,9.291
2021-04-29-US-SJC-2,Pixel4,1303759024435,5,6,BDS_B1I,1303759023297065883,-10729975.042,22639686.552,34408030.982,-968.927,-760.654,176.769,99069.931,0.013,41434628.092,6.296,-456.323,7.218,24.711
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,13,GPS_L1,1303759023357524774,-22591150.435,-13517662.827,-4154073.312,563.306,-7.864,-3124.966,37750.527,0.002,23309508.552,4.797,0.0,6.541,5.927
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,2,GAL_E5A,1303759023355501467,-13821479.81,-9083593.092,24543616.992,1453.284,-1989.79,83.211,64648.131,0.001,23916080.73,2.099,-2353.433,6.312,2.911
2021-04-29-US-SJC-2,Pixel4,1303759024435,3,20,GLO_G1,1303759023370977393,-9385809.17,-20354931.036,12134216.334,870.928,1436.425,3088.416,-14456.627,-0.0,19276514.835,9.294,1145.286,3.178,2.561
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,25,GAL_E1,1303759023353979613,1860038.543,-23350596.342,18100876.488,1006.063,-1513.713,-2055.887,-159597.084,-0.0,24372321.082,2.998,-225.164,3.835,3.067
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,17,GPS_L1,1303759023364268929,-404856.439,-15719496.255,21830740.361,2509.56,898.937,707.902,130239.865,0.003,21287661.747,2.099,0.0,3.687,3.011
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,24,GPS_L5,1303759023362937320,-16528043.754,-2533436.94,20464968.554,-690.635,-2565.685,-825.843,13508.059,0.008,21686868.082,1.199,-2356.538,7.631,3.663
2021-04-29-US-SJC-2,Pixel4,1303759024435,3,9,GLO_G1,1303759023367616279,1315600.24,-22464867.72,11957557.363,430.434,-1581.462,-3028.487,-2876.855,0.001,20284151.463,4.197,1145.286,3.972,3.247
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,19,GPS_L1,1303759023368346643,-9828011.08,-17040099.155,17611988.39,2152.273,778.16,1912.188,-1929.53,0.001,20065193.844,5.696,0.0,3.189,2.498
2021-04-29-US-SJC-2,Pixel4,1303759024435,5,23,BDS_B1I,1303759023362433056,-9442468.747,-19675319.639,17394261.421,417.308,-1947.084,-1976.166,-268756.025,-0.002,21838042.626,3.598,-456.323,3.265,2.499
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,2,GAL_E1,1303759023355494389,-13821479.82,-9083593.078,24543616.991,1453.284,-1989.79,83.211,64647.736,0.001,23918202.661,2.398,-225.164,3.52,2.911
2021-04-29-US-SJC-2,Pixel4,1303759024435,5,25,BDS_B1I,1303759023354468494,2033157.717,-27744025.012,2339012.323,190.472,-244.791,-3060.145,-277240.366,0.002,24225758.245,5.096,-456.323,5.802,4.587
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,2,GPS_L1,1303759023355519914,-13555256.512,-20093159.313,-10149730.884,-155.302,-1402.752,2810.204,-179883.993,-0.002,23910550.459,6.296,0.0,8.264,8.633
2021-04-29-US-SJC-2,Pixel4,1303759024435,5,28,BDS_B1I,1303759023359224540,-19681871.173,-19467550.63,3528332.177,380.958,172.059,3073.384,-24092.671,0.001,22799931.524,4.797,-456.323,4.243,3.289
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,11,GAL_E5A,1303759023358561170,6123025.413,-19806815.67,21109828.721,810.823,1963.116,1607.91,1810532.719,-0.013,22998804.847,1.499,-2353.433,7.801,3.571
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,6,GPS_L1,1303759023361365912,-6033554.757,-25831048.549,-256759.464,199.355,-86.026,3229.605,3364.49,0.001,22157964.349,8.094,0.0,5.204,4.083
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,12,GPS_L1,1303759023354448934,-22254955.269,7309718.845,12126102.647,1097.566,-1161.446,2673.091,-10309.698,-0.002,24231622.186,11.992,0.0,7.156,10.905
2021-04-29-US-SJC-2,Pixel4,1303759024435,3,19,GLO_G1,1303759023363212481,5742475.975,-9211223.287,23079690.076,1953.866,2492.672,508.824,-42493.961,-0.0,21604376.89,7.195,1145.286,4.956,4.668
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,36,GAL_E5A,1303759023354396059,-8372950.044,-27710123.601,6149378.368,117.951,625.961,2983.135,-60073.792,-0.002,24247473.712,1.499,-2353.433,7.059,3.065
2021-04-29-US-SJC-2,Pixel4,1303759024435,3,21,GLO_G1,1303759023360013164,-18136680.145,-16514219.751,-7042514.323,-797.845,-588.555,3434.449,-61553.007,-0.001,22563507.997,7.195,1145.286,6.973,6.821
2021-04-29-US-SJC-2,Pixel4,1303759024435,5,11,BDS_B1I,1303759023358337249,4496663.156,-15668459.618,22712025.176,1977.565,1655.678,749.473,93660.044,0.007,23065934.674,2.998,-456.323,4.368,3.569
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,14,GPS_L1,1303759023360345157,8863287.331,-20615217.537,14180328.751,1520.693,-996.533,-2399.694,27491.551,-0.001,22463978.999,6.296,0.0,5.335,4.483
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,14,GPS_L5,1303759023360353221,8863287.343,-20615217.545,14180328.732,1520.693,-996.533,-2399.694,27493.434,-0.001,22461561.473,2.698,-2356.538,9.567,4.483
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,25,GAL_E5A,1303759023353986701,1860038.551,-23350596.353,18100876.473,1006.063,-1513.713,-2055.887,-159597.936,-0.0,24370196.153,0.6,-2353.433,6.877,3.067
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,24,GPS_L1,1303759023362929508,-16528043.748,-2533436.92,20464968.56,-690.635,-2565.685,-825.843,13508.724,0.008,21689210.061,2.398,0.0,4.255,3.663
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,28,GPS_L1,1303759023361855453,5359141.762,-19478101.928,17900419.196,1780.23,-1217.748,-1898.361,173628.955,-0.0,22011203.649,4.197,0.0,4.384,3.576
2021-04-29-US-SJC-2,Pixel4,1303759024435,6,36,GAL_E1,1303759023354388973,-8372950.048,-27710123.61,6149378.348,117.951,625.962,2983.135,-60072.562,-0.002,24249598.041,4.197,-225.164,3.937,3.065
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,6,GPS_L5,1303759023361373732,-6033554.755,-25831048.55,-256759.439,199.355,-86.026,3229.605,3363.493,0.001,22155619.972,1.199,-2356.538,9.332,4.083
2021-04-29-US-SJC-2,Pixel4,1303759024435,1,30,GPS_L1,1303759023354774443,272191.891,-25423923.134,-7197439.296,532.001,842.012,-2954.18,-125769.404,-0.002,24134037.042,9.294,0.0,8.719,9.291
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,11,GAL_E1,1303759024358553464,6123836.342,-19804852.528,21111436.456,811.048,1963.197,1607.585,1810529.411,-0.013,23001115.048,7.195,-226.038,4.35,3.571
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,30,GPS_L5,1303759024354779963,272723.956,-25423080.948,-7200393.414,532.12,842.35,-2954.025,-125770.292,-0.002,24132382.188,3.598,-2356.579,15.639,9.295
2021-04-29-US-SJC-2,Pixel4,1303759025435,3,16,GLO_G1,1303759024354745624,9743817.567,-23199274.202,-4607850.403,-323.157,552.963,-3474.069,-4327.654,-0.0,24142676.761,23.983,1140.283,10.779,22.606
2021-04-29-US-SJC-2,Pixel4,1303759025435,5,6,BDS_B1I,1303759024297066513,-10730944.025,22638925.969,34408207.662,-969.039,-760.509,176.591,99069.944,0.013,41434439.223,5.696,-455.751,7.218,24.705
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,13,GPS_L1,1303759024357522827,-22590586.953,-13517670.626,-4157198.229,563.661,-7.734,-3124.879,37750.528,0.002,23310092.247,7.195,0.0,6.542,5.928
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,2,GAL_E5A,1303759024355502183,-13820026.6,-9085582.944,24543700.014,1453.133,-1989.911,82.834,64648.132,0.001,23915866.079,2.698,-2355.318,6.312,2.91
2021-04-29-US-SJC-2,Pixel4,1303759025435,3,20,GLO_G1,1303759024370978051,-9384938.049,-20353494.482,12137304.606,871.313,1436.68,3088.124,-14456.627,-0.0,19276317.572,9.294,1140.283,3.178,2.561
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,25,GAL_E1,1303759024353979062,1861044.486,-23352110.01,18098820.463,1005.824,-1513.625,-2056.165,-159597.084,-0.0,24372486.267,3.598,-226.038,3.835,3.067
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,17,GPS_L1,1303759024364267663,-402346.813,-15718597.383,21831448.037,2509.697,898.809,707.455,130239.868,0.003,21288041.284,2.998,0.0,3.688,3.011
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,24,GPS_L5,1303759024362938700,-16528734.443,-2536002.557,20464142.488,-690.74,-2565.543,-826.285,13508.067,0.008,21686454.369,1.499,-2356.579,7.631,3.662
2021-04-29-US-SJC-2,Pixel4,1303759025435,3,9,GLO_G1,1303759024367615289,1316030.546,-22466449.001,11954528.735,430.179,-1581.103,-3028.775,-2876.855,0.001,20284448.257,3.598,1140.283,3.973,3.247
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,19,GPS_L1,1303759024368346446,-9825858.67,-17039321.013,17613900.387,2152.547,778.125,1911.807,-1929.529,0.001,20065252.903,5.696,0.0,3.189,2.498
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,30,GAL_E5A,1303759024346639555,-21844359.213,10184887.009,17162403.666,1076.071,-1349.32,2170.042,894979.487,-0.009,26572815.111,4.197,-2355.318,12.442,10.547
2021-04-29-US-SJC-2,Pixel4,1303759025435,5,23,BDS_B1I,1303759024362433027,-9442051.52,-19677266.625,17392285.096,417.147,-1946.888,-1976.485,-268756.028,-0.002,21838051.32,3.897,-455.751,3.265,2.5
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,2,GAL_E1,1303759024355495112,-13820026.611,-9085582.93,24543700.013,1453.133,-1989.911,82.834,64647.737,0.001,23917985.911,2.398,-226.038,3.52,2.91
2021-04-29-US-SJC-2,Pixel4,1303759025435,5,25,BDS_B1I,1303759024354466900,2033348.157,-27744269.635,2335952.161,190.41,-244.458,-3060.188,-277240.364,0.002,24226236.114,5.696,-455.751,5.803,4.588
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,2,GPS_L1,1303759024355521975,-13555411.804,-20094561.889,-10146920.562,-155.281,-1402.395,2810.427,-179883.995,-0.002,23909932.587,8.094,0.0,8.263,8.63
2021-04-29-US-SJC-2,Pixel4,1303759025435,5,28,BDS_B1I,1303759024359226032,-19681490.073,-19467378.471,3531405.533,381.239,172.257,3073.319,-24092.67,0.001,22799484.234,5.096,-455.751,4.243,3.289
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,11,GAL_E5A,1303759024358560583,6123836.348,-19804852.514,21111436.467,811.048,1963.197,1607.585,1810532.706,-0.013,22998980.825,1.199,-2355.318,7.801,3.571
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,6,GPS_L1,1303759024361367696,-6033355.359,-25831134.383,-253529.851,199.439,-85.641,3229.61,3364.491,0.001,22157429.519,7.195,0.0,5.204,4.083
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,12,GPS_L1,1303759024354451000,-22253857.603,7308557.257,12128775.611,1097.762,-1161.726,2672.827,-10309.7,-0.002,24231002.814,11.992,0.0,7.155,10.901
2021-04-29-US-SJC-2,Pixel4,1303759025435,3,19,GLO_G1,1303759024363210396,5744429.965,-9208730.677,23080198.622,1954.122,2492.559,508.27,-42493.962,-0.0,21605001.957,9.294,1140.283,4.957,4.669
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,36,GAL_E5A,1303759024354397221,-8372832.005,-27709497.508,6152361.459,118.126,626.223,2983.04,-60073.794,-0.002,24247125.353,1.499,-2355.318,7.059,3.065
2021-04-29-US-SJC-2,Pixel4,1303759025435,3,21,GLO_G1,1303759024360015926,-18137477.866,-16514808.095,-7039079.78,-797.592,-588.131,3434.618,-61553.008,-0.001,22562679.97,3.897,1140.283,6.972,6.818
2021-04-29-US-SJC-2,Pixel4,1303759025435,5,11,BDS_B1I,1303759024358335876,4498640.809,-15666803.986,22712774.44,1977.748,1655.592,749.059,93660.05,0.007,23066346.289,3.298,-455.751,4.368,3.569
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,14,GPS_L1,1303759024360344058,8864807.879,-20616214.015,14177928.908,1520.406,-996.425,-2399.996,27491.55,-0.001,22464308.471,5.096,0.0,5.336,4.483
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,14,GPS_L5,1303759024360351910,8864807.891,-20616214.023,14177928.889,1520.406,-996.425,-2399.996,27493.433,-0.001,22461954.501,1.199,-2356.579,9.569,4.483
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,25,GAL_E5A,1303759024353986150,1861044.493,-23352110.021,18098820.449,1005.824,-1513.625,-2056.165,-159597.936,-0.0,24370361.338,0.899,-2355.318,6.877,3.067
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,24,GPS_L1,1303759024362930882,-16528734.437,-2536002.537,20464142.495,-690.74,-2565.543,-826.285,13508.731,0.008,21688798.146,2.698,0.0,4.255,3.662
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,30,GAL_E1,1303759024346632468,-21844359.221,10184887.016,17162403.65,1076.071,-1349.321,2170.042,894979.791,-0.009,26574939.741,10.493,-226.038,6.938,10.547
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,28,GPS_L1,1303759024361854538,5360921.86,-19479319.66,17898520.655,1779.972,-1217.716,-1898.724,173628.955,-0.0,22011477.959,3.897,0.0,4.385,3.576
2021-04-29-US-SJC-2,Pixel4,1303759025435,6,36,GAL_E1,1303759024354390139,-8372832.009,-27709497.517,6152361.438,118.127,626.223,2983.04,-60072.563,-0.002,24249248.483,3.897,-226.038,3.936,3.065
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,6,GPS_L5,1303759024361375536,-6033355.357,-25831134.383,-253529.825,199.439,-85.641,3229.61,3363.494,0.001,22155079.146,1.199,-2356.579,9.331,4.083
2021-04-29-US-SJC-2,Pixel4,1303759025435,1,30,GPS_L1,1303759024354772154,272723.951,-25423080.955,-7200393.392,532.12,842.349,-2954.025,-125769.406,-0.002,24134723.267,8.094,0.0,8.721,9.295
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,11,GAL_E1,1303759025358552868,6124647.502,-19802889.291,21113043.878,811.273,1963.279,1607.26,1810529.397,-0.013,23001293.724,6.296,-217.968,4.351,3.571
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,30,GPS_L5,1303759025354777693,273256.134,-25422238.432,-7203347.354,532.239,842.686,-2953.869,-125770.294,-0.002,24133062.717,3.598,-2350.196,15.643,9.299
2021-04-29-US-SJC-2,Pixel4,1303759026435,3,16,GLO_G1,1303759025354743720,9743494.361,-23198721.002,-4611324.41,-323.257,553.439,-3473.959,-4327.654,-0.0,24143247.566,20.985,1157.586,10.781,22.625
2021-04-29-US-SJC-2,Pixel4,1303759026435,5,6,BDS_B1I,1303759025297067157,-10731913.121,22638165.532,34408384.165,-969.152,-760.365,176.414,99069.957,0.013,41434246.157,4.197,-451.944,7.218,24.699
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,13,GPS_L1,1303759025357520779,-22590023.116,-13517678.295,-4160323.058,564.015,-7.603,-3124.791,37750.53,0.002,23310706.222,13.79,0.0,6.543,5.93
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,2,GAL_E5A,1303759025355502902,-13818573.542,-9087572.917,24543782.659,1452.982,-1990.031,82.456,64648.133,0.001,23915650.528,2.398,-2349.906,6.312,2.91
2021-04-29-US-SJC-2,Pixel4,1303759026435,3,20,GLO_G1,1303759025370978397,-9384066.542,-20352057.674,12140392.585,871.699,1436.935,3087.832,-14456.627,-0.0,19276213.843,9.294,1157.586,3.178,2.561
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,25,GAL_E1,1303759025353978502,1862050.189,-23353623.591,18096764.16,1005.584,-1513.538,-2056.444,-159597.085,-0.0,24372654.151,3.298,-217.968,3.835,3.067
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,17,GPS_L1,1303759025364266414,-399837.049,-15717698.64,21832155.267,2509.835,898.681,707.008,130239.871,0.003,21288415.725,2.099,0.0,3.688,3.012
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,24,GPS_L5,1303759025362940065,-16529425.237,-2538568.031,20463315.981,-690.845,-2565.401,-826.727,13508.075,0.008,21686045.152,1.199,-2350.196,7.63,3.662
2021-04-29-US-SJC-2,Pixel4,1303759026435,3,9,GLO_G1,1303759025367614347,1316460.597,-22468029.923,11951499.819,429.923,-1580.744,-3029.063,-2876.854,0.001,20284730.662,3.598,1157.586,3.973,3.247
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,19,GPS_L1,1303759025368346327,-9823705.985,-17038542.907,17615812.002,2152.821,778.089,1911.426,-1929.528,0.001,20065288.578,4.797,0.0,3.189,2.498
2021-04-29-US-SJC-2,Pixel4,1303759026435,5,23,BDS_B1I,1303759025362432984,-9441634.455,-19679213.415,17390308.451,416.986,-1946.693,-1976.804,-268756.03,-0.002,21838064.211,3.298,-451.944,3.265,2.5
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,2,GAL_E1,1303759025355495827,-13818573.553,-9087572.903,24543782.658,1452.982,-1990.031,82.456,64647.738,0.001,23917771.56,2.398,-217.968,3.52,2.91
2021-04-29-US-SJC-2,Pixel4,1303759026435,5,25,BDS_B1I,1303759025354465280,2033538.535,-27744513.925,2332891.957,190.348,-244.124,-3060.231,-277240.362,0.002,24226721.778,10.493,-451.944,5.804,4.589
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,2,GPS_L1,1303759025355524134,-13555567.075,-20095964.108,-10144110.017,-155.26,-1402.038,2810.65,-179883.997,-0.002,23909285.335,9.294,0.0,8.262,8.626
2021-04-29-US-SJC-2,Pixel4,1303759026435,5,28,BDS_B1I,1303759025359227508,-19681108.692,-19467206.115,3534478.824,381.521,172.455,3073.254,-24092.669,0.001,22799041.74,5.696,-451.944,4.242,3.288
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,11,GAL_E5A,1303759025358559992,6124647.508,-19802889.277,21113043.889,811.273,1963.279,1607.26,1810532.692,-0.013,22999158.003,1.199,-2349.906,7.802,3.571
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,6,GPS_L1,1303759025361369549,-6033155.877,-25831219.831,-250300.232,199.524,-85.256,3229.616,3364.492,0.001,22156874.004,5.096,0.0,5.203,4.082
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,12,GPS_L1,1303759025354452951,-22252759.741,7307395.389,12131448.312,1097.958,-1162.006,2672.564,-10309.702,-0.002,24230417.919,13.79,0.0,7.155,10.897
2021-04-29-US-SJC-2,Pixel4,1303759026435,3,19,GLO_G1,1303759025363208107,5746384.211,-9206238.18,23080706.613,1954.378,2492.446,507.715,-42493.962,-0.0,21605688.182,7.195,1157.586,4.958,4.671
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,36,GAL_E5A,1303759025354398379,-8372713.791,-27708871.154,6155344.455,118.302,626.485,2982.946,-60073.795,-0.002,24246778.193,1.499,-2349.906,7.059,3.065
2021-04-29-US-SJC-2,Pixel4,1303759026435,3,21,GLO_G1,1303759025360018480,-18138275.333,-16515396.015,-7035645.069,-797.339,-587.706,3434.787,-61553.009,-0.001,22561914.3,7.195,1157.586,6.971,6.816
2021-04-29-US-SJC-2,Pixel4,1303759026435,5,11,BDS_B1I,1303759025358334523,4500618.646,-15665148.439,22713523.291,1977.931,1655.506,748.644,93660.057,0.007,23066751.908,2.698,-451.944,4.369,3.57
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,14,GPS_L1,1303759025360342742,8866328.139,-20617210.385,14175528.763,1520.119,-996.317,-2400.299,27491.549,-0.001,22464702.998,4.197,0.0,5.337,4.484
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,14,GPS_L5,1303759025360350573,8866328.151,-20617210.393,14175528.744,1520.119,-996.317,-2400.299,27493.431,-0.001,22462355.323,0.899,-2350.196,9.57,4.484
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,25,GAL_E5A,1303759025353985590,1862050.197,-23353623.602,18096764.145,1005.584,-1513.538,-2056.444,-159597.937,-0.0,24370529.222,0.6,-2349.906,6.878,3.067
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,24,GPS_L1,1303759025362932248,-16529425.232,-2538568.011,20463315.987,-690.845,-2565.401,-826.727,13508.739,0.008,21688388.629,2.398,0.0,4.255,3.662
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,28,GPS_L1,1303759025361853665,5362701.701,-19480537.359,17896621.751,1779.714,-1217.685,-1899.087,173628.955,-0.0,22011739.678,3.598,0.0,4.385,3.577
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,36,GAL_E1,1303759025354391297,-8372713.794,-27708871.162,6155344.435,118.302,626.485,2982.946,-60072.565,-0.002,24248901.323,4.197,-217.968,3.936,3.065
2021-04-29-US-SJC-2,Pixel4,1303759026435,6,3,GAL_E1,1303759025341888667,-25227636.004,-10632068.107,-11269366.809,1120.777,149.59,-2647.753,-127571.619,-0.001,27997095.503,20.985,-217.968,9.215,14.55
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,6,GPS_L5,1303759025361377340,-6033155.875,-25831219.831,-250300.207,199.524,-85.256,3229.616,3363.495,0.001,22154538.321,1.499,-2350.196,9.33,4.082
2021-04-29-US-SJC-2,Pixel4,1303759026435,1,30,GPS_L1,1303759025354769843,273256.129,-25422238.44,-7203347.332,532.238,842.685,-2953.869,-125769.408,-0.002,24135416.088,8.094,0.0,8.723,9.299
2021-04-29-US-SJC-2,Pixel4,1303759027435,6,11,GAL_E1,1303759026358552282,6125458.887,-19800925.973,21114650.975,811.497,1963.36,1606.935,1810529.384,-0.013,23001469.403,5.096,-223.295,4.351,3.571
2021-04-29-US-SJC-2,Pixel4,1303759027435,3,16,GLO_G1,1303759026354741507,9743171.055,-23198167.325,-4614798.306,-323.356,553.916,-3473.849,-4327.654,-0.0,24143911.007,18.287,1150.608,10.783,22.644
