collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-22-US-SJC-1,Pixel4,1303160784446,37.3352981017,-121.8978762333,55.04,534.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160785446,37.3352981033,-121.8978762300,55.04,535.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160786446,37.3352981033,-121.8978762283,55.04,536.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160787446,37.3352981033,-121.8978762250,55.04,537.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160788446,37.3352981033,-121.8978762233,55.04,538.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160789446,37.3352981033,-121.8978762200,55.04,539.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160790446,37.3352981050,-121.8978762183,55.04,540.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160791446,37.3352981050,-121.8978762167,55.04,541.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160792446,37.3352981050,-121.8978762133,55.04,542.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160793446,37.3352981050,-121.8978762117,55.04,543.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160794446,37.3352981050,-121.8978762100,55.04,544.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160795446,37.3352981050,-121.8978762067,55.04,545.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160796446,37.3352981067,-121.8978762050,55.04,546.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160797446,37.3352981067,-121.8978762033,55.04,547.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160798446,37.3352981067,-121.8978762000,55.04,548.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160799446,37.3352981067,-121.8978761983,55.04,549.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160800446,37.3352981067,-121.8978761967,55.04,550.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160801446,37.3352981083,-121.8978761933,55.04,551.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160802446,37.3352981083,-121.8978761917,55.04,552.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160803446,37.3352981083,-121.8978761900,55.04,553.45,7.90,0.00,0.00,351.20
2021-04-22-US-SJC-1,Pixel4,1303160804446,37.3352981083,-121.8978761867,55.04,554.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160805446,37.3352981083,-121.8978761850,55.04,555.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160806446,37.3352981083,-121.8978761833,55.04,556.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160807446,37.3352981083,-121.8978761817,55.04,557.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160808446,37.3352981100,-121.8978761783,55.04,558.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160809446,37.3352981100,-121.8978761767,55.04,559.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160810446,37.3352981100,-121.8978761750,55.04,560.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160811446,37.3352981100,-121.8978761733,55.04,561.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160812446,37.3352981100,-121.8978761700,55.04,562.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160813446,37.3352981109,-121.8978761683,55.04,563.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160814446,37.3352981117,-121.8978761667,55.04,564.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160815446,37.3352981117,-121.8978761650,55.04,565.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160816446,37.3352981117,-121.8978761633,55.04,566.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160817446,37.3352981117,-121.8978761600,55.04,567.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160818446,37.3352981117,-121.8978761583,55.04,568.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160819446,37.3352981117,-121.8978761567,55.04,569.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160820446,37.3352981133,-121.8978761550,55.04,570.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160821446,37.3352981133,-121.8978761533,55.04,571.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160822446,37.3352981133,-121.8978761509,55.04,572.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160823446,37.3352981133,-121.8978761483,55.04,573.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160824446,37.3352981133,-121.8978761467,55.04,574.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160825446,37.3352981133,-121.8978761450,55.04,575.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160826446,37.3352981133,-121.8978761433,55.04,576.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160827446,37.3352981150,-121.8978761417,55.04,577.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160828446,37.3352981150,-121.8978761400,55.04,578.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160829446,37.3352981150,-121.8978761383,55.04,579.45,7.90,0.00,0.00,351.30
2021-04-22-US-SJC-1,Pixel4,1303160830446,37.3352981150,-121.8978761359,55.04,580.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160831446,37.3352981150,-121.8978761333,55.04,581.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160832446,37.3352981150,-121.8978761317,55.04,582.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160833446,37.3352981150,-121.8978761300,55.04,583.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160834446,37.3352981150,-121.8978761283,55.04,584.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160835446,37.3352981159,-121.8978761267,55.04,585.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160836446,37.3352981167,-121.8978761250,55.04,586.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160837446,37.3352981167,-121.8978761233,55.04,587.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160838446,37.3352981167,-121.8978761217,55.04,588.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160839446,37.3352981167,-121.8978761200,55.04,589.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160840446,37.3352981167,-121.8978761183,55.04,590.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160841446,37.3352981167,-121.8978761167,55.04,591.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160842446,37.3352981167,-121.8978761150,55.04,592.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160843446,37.3352981167,-121.8978761133,55.04,593.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160844446,37.3352981183,-121.8978761126,55.04,594.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160845446,37.3352981183,-121.8978761109,55.04,595.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160846446,37.3352981183,-121.8978761100,55.04,596.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160847446,37.3352981183,-121.8978761083,55.04,597.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160848446,37.3352981183,-121.8978761067,55.04,598.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160849446,37.3352981183,-121.8978761050,55.04,599.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160850446,37.3352981183,-121.8978761033,55.04,600.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160851446,37.3352981183,-121.8978761017,55.04,601.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160852446,37.3352981183,-121.8978761000,55.04,602.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160853446,37.3352981183,-121.8978760992,55.04,603.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160854446,37.3352981183,-121.8978760983,55.04,604.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160855446,37.3352981200,-121.8978760967,55.04,605.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160856446,37.3352981200,-121.8978760950,55.04,606.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160857446,37.3352981183,-121.8978760933,55.04,607.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160858446,37.3352981191,-121.8978760917,55.04,608.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160859446,37.3352981200,-121.8978760900,55.04,609.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160860446,37.3352981200,-121.8978760883,55.04,610.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160861446,37.3352981200,-121.8978760867,55.04,611.45,7.90,0.00,0.00,351.40
2021-04-22-US-SJC-1,Pixel4,1303160862446,37.3352981200,-121.8978760850,55.04,612.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160863446,37.3352981200,-121.8978760850,55.04,613.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160864446,37.3352981200,-121.8978760833,55.04,614.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160865446,37.3352981200,-121.8978760817,55.04,615.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160866446,37.3352981217,-121.8978760809,55.04,616.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160867446,37.3352981217,-121.8978760800,55.04,617.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160868446,37.3352981208,-121.8978760783,55.04,618.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160869446,37.3352981200,-121.8978760767,55.04,619.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160870446,37.3352981200,-121.8978760750,55.04,620.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160871446,37.3352981217,-121.8978760750,55.04,621.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160872446,37.3352981217,-121.8978760733,55.04,622.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160873446,37.3352981217,-121.8978760717,55.04,623.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160874446,37.3352981217,-121.8978760717,55.04,624.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160875446,37.3352981217,-121.8978760709,55.04,625.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160876446,37.3352981217,-121.8978760700,55.04,626.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160877446,37.3352981217,-121.8978760683,55.04,627.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160878446,37.3352981217,-121.8978760667,55.04,628.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160879446,37.3352981217,-121.8978760667,55.04,629.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160880446,37.3352981217,-121.8978760650,55.04,630.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160881446,37.3352981217,-121.8978760633,55.04,631.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160882446,37.3352981217,-121.8978760633,55.04,632.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160883446,37.3352981224,-121.8978760617,55.04,633.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160884446,37.3352981226,-121.8978760617,55.04,634.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160885446,37.3352981233,-121.8978760600,55.04,635.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160886446,37.3352981233,-121.8978760583,55.04,636.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160887446,37.3352981233,-121.8978760583,55.04,637.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160888446,37.3352981233,-121.8978760567,55.04,638.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160889446,37.3352981233,-121.8978760567,55.04,639.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160890446,37.3352981233,-121.8978760550,55.04,640.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160891446,37.3352981233,-121.8978760550,55.04,641.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160892446,37.3352981233,-121.8978760533,55.04,642.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160893446,37.3352981233,-121.8978760533,55.04,643.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160894446,37.3352981233,-121.8978760517,55.04,644.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160895446,37.3352981233,-121.8978760517,55.04,645.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160896446,37.3352981233,-121.8978760500,55.04,646.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160897446,37.3352981233,-121.8978760500,55.04,647.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160898446,37.3352981233,-121.8978760483,55.04,648.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160899446,37.3352981233,-121.8978760483,55.04,649.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160900446,37.3352981233,-121.8978760467,55.04,650.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160901446,37.3352981250,-121.8978760467,55.04,651.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160902446,37.3352981250,-121.8978760450,55.04,652.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160903446,37.3352981250,-121.8978760450,55.04,653.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160904446,37.3352981250,-121.8978760433,55.04,654.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160905446,37.3352981250,-121.8978760433,55.04,655.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160906446,37.3352981250,-121.8978760433,55.04,656.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160907446,37.3352981250,-121.8978760417,55.04,657.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160908446,37.3352981250,-121.8978760417,55.04,658.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160909446,37.3352981250,-121.8978760400,55.04,659.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160910446,37.3352981250,-121.8978760400,55.04,660.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160911446,37.3352981250,-121.8978760400,55.04,661.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160912446,37.3352981250,-121.8978760383,55.04,662.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160913446,37.3352981250,-121.8978760383,55.04,663.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160914446,37.3352981250,-121.8978760383,55.04,664.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160915446,37.3352981250,-121.8978760383,55.04,665.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160916446,37.3352981250,-121.8978760367,55.04,666.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160917446,37.3352981250,-121.8978760367,55.04,667.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160918446,37.3352981259,-121.8978760367,55.04,668.45,7.90,0.00,0.00,351.50
2021-04-22-US-SJC-1,Pixel4,1303160919446,37.3352981267,-121.8978760350,55.04,669.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160920446,37.3352981267,-121.8978760350,55.04,670.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160921446,37.3352981267,-121.8978760341,55.04,671.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160922446,37.3352981267,-121.8978760341,55.04,672.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160923446,37.3352981267,-121.8978760333,55.04,673.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160924446,37.3352981267,-121.8978760333,55.04,674.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160925446,37.3352981267,-121.8978760333,55.04,675.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160926446,37.3352981267,-121.8978760333,55.04,676.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160927446,37.3352981267,-121.8978760333,55.04,677.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160928446,37.3352981267,-121.8978760317,55.04,678.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160929446,37.3352981267,-121.8978760317,55.04,679.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160930446,37.3352981267,-121.8978760317,55.04,680.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160931446,37.3352981267,-121.8978760317,55.04,681.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160932446,37.3352981267,-121.8978760317,55.04,682.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160933446,37.3352981267,-121.8978760300,55.04,683.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160934446,37.3352981267,-121.8978760300,55.04,684.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160935446,37.3352981267,-121.8978760300,55.04,685.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160936446,37.3352981267,-121.8978760300,55.04,686.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160937446,37.3352981267,-121.8978760300,55.04,687.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160938446,37.3352981267,-121.8978760300,55.04,688.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160939446,37.3352981267,-121.8978760300,55.04,689.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160940446,37.3352981267,-121.8978760283,55.04,690.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160941446,37.3352981267,-121.8978760283,55.04,691.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160942446,37.3352981267,-121.8978760283,55.04,692.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160943446,37.3352981267,-121.8978760283,55.04,693.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160944446,37.3352981267,-121.8978760283,55.04,694.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160945446,37.3352981267,-121.8978760283,55.04,695.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160946446,37.3352981267,-121.8978760283,55.04,696.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160947446,37.3352981267,-121.8978760283,55.04,697.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160948446,37.3352981267,-121.8978760283,55.04,698.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160949446,37.3352981267,-121.8978760283,55.04,699.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160950446,37.3352981267,-121.8978760283,55.04,700.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160951446,37.3352981267,-121.8978760283,55.04,701.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160952446,37.3352981267,-121.8978760283,55.04,702.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160953446,37.3352981267,-121.8978760283,55.04,703.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160954446,37.3352981267,-121.8978760283,55.04,704.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160955446,37.3352981267,-121.8978760283,55.04,705.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160956446,37.3352981267,-121.8978760283,55.04,706.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160957446,37.3352981267,-121.8978760283,55.04,707.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160958446,37.3352981267,-121.8978760283,55.04,708.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160959446,37.3352981267,-121.8978760283,55.04,709.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160960446,37.3352981267,-121.8978760283,55.04,710.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160961446,37.3352981267,-121.8978760283,55.04,711.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160962446,37.3352981267,-121.8978760283,55.04,712.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160963446,37.3352981267,-121.8978760283,55.04,713.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160964446,37.3352981267,-121.8978760283,55.04,714.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160965446,37.3352981267,-121.8978760283,55.04,715.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160966446,37.3352981267,-121.8978760283,55.04,716.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160967446,37.3352981267,-121.8978760283,55.04,717.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160968446,37.3352981267,-121.8978760283,55.04,718.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160969446,37.3352981267,-121.8978760283,55.04,719.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160970446,37.3352981267,-121.8978760283,55.04,720.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160971446,37.3352981267,-121.8978760283,55.04,721.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160972446,37.3352981267,-121.8978760300,55.04,722.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160973446,37.3352981267,-121.8978760300,55.04,723.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160974446,37.3352981267,-121.8978760300,55.04,724.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160975446,37.3352981267,-121.8978760300,55.04,725.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160976446,37.3352981267,-121.8978760300,55.04,726.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160977446,37.3352981267,-121.8978760300,55.04,727.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160978446,37.3352981267,-121.8978760300,55.04,728.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160979446,37.3352981267,-121.8978760317,55.04,729.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160980446,37.3352981267,-121.8978760317,55.04,730.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160981446,37.3352981250,-121.8978760317,55.04,731.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160982446,37.3352981267,-121.8978760317,55.04,732.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160983446,37.3352981267,-121.8978760317,55.04,733.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160984446,37.3352981267,-121.8978760317,55.04,734.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160985446,37.3352981267,-121.8978760317,55.04,735.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160986446,37.3352981267,-121.8978760326,55.04,736.45,7.90,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160987446,37.3352981520,-121.8978760423,55.04,737.45,7.80,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160988446,37.3352983197,-121.8978761008,55.04,738.45,7.80,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160989446,37.3352983333,-121.8978761050,55.04,739.45,7.70,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160990446,37.3352983333,-121.8978761059,55.04,740.45,7.70,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160991446,37.3352983333,-121.8978761067,55.04,741.45,7.70,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160992446,37.3352983333,-121.8978761067,55.04,742.45,7.70,0.00,0.00,351.60
2021-04-22-US-SJC-1,Pixel4,1303160993446,37.3352983333,-121.8978761067,55.04,743.45,7.70,0.00,0.00,351.60
