collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-29-US-SJC-2,Pixel4,1303758648435,3,16,GLO_G1,1303758647355513908,9857898.996,-23373951.837,-3291070.358,-280.276,373.898,-3509.546,-4327.654,-0.0,23912351.012,13.79,1137.98,10.011,17.148
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,13,GPS_L1,1303758647358261483,-22777995.824,-13505016.99,-2973487.579,430.834,-60.61,-3153.201,37749.875,0.002,23088648.75,5.096,0.0,6.102,5.438
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,25,GAL_E1,1303758647354183986,1464817.267,-22775675.797,18853952.663,1096.2,-1543.191,-1949.115,-159597.026,-0.0,24311051.598,2.698,-223.142,3.728,3.023
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,17,GPS_L1,1303758647364735234,-1338252.881,-16066228.125,21533116.333,2454.016,944.537,874.841,130238.68,0.003,21147867.025,3.298,0.0,3.543,2.918
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,24,GPS_L5,1303758647362412918,-16276061.878,-1559213.585,20744077.617,-649.019,-2614.977,-658.354,13505.197,0.008,21844079.847,2.398,-2352.617,7.793,3.844
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,15,GPS_L1,1303758647356246125,-26266244.446,-2580135.21,3990886.67,-462.299,-457.41,-3025.521,-45813.412,0.001,23692837.878,5.096,0.0,6.391,6.605
2021-04-29-US-SJC-2,Pixel4,1303758648435,3,9,GLO_G1,1303758647367957297,1135327.938,-21845476.68,13075264.984,529.439,-1711.533,-2915.089,-2877.06,0.001,20181916.838,4.797,1137.98,3.813,3.163
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,19,GPS_L1,1303758647368386574,-10617553.98,-17334738.399,16866428.255,2046.543,787.831,2052.519,-1929.878,0.001,20053222.831,3.598,0.0,3.142,2.487
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,30,GAL_E5A,1303758647346125288,-22247955.129,10675057.506,16325828.194,1063.861,-1250.851,2267.209,894982.967,-0.009,26726988.479,2.998,-2352.882,12.537,11.794
2021-04-29-US-SJC-2,Pixel4,1303758648435,5,23,BDS_B1I,1303758647362434401,-9610955.561,-18929848.606,18114433.322,479.402,-2017.012,-1853.708,-268755.195,-0.002,21837639.405,7.195,-448.685,3.214,2.499
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,2,GAL_E1,1303758647355230182,-14378311.908,-8344325.375,24485670.638,1507.796,-1941.52,224.96,64647.499,0.001,23997409.927,2.398,-223.142,3.524,2.964
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,8,GAL_E1,1303758647351717849,-28325964.494,2287576.036,8312632.043,-832.666,-51.89,-2824.207,1801744.389,-0.002,25050380.871,5.696,-223.142,6.495,7.32
2021-04-29-US-SJC-2,Pixel4,1303758648435,5,25,BDS_B1I,1303758647355045792,1956741.706,-27628560.404,3486099.142,217.071,-369.049,-3040.072,-277241.041,0.002,24052688.659,3.897,-448.685,5.473,4.338
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,7,GAL_E5A,1303758647341021319,-14505813.353,13720474.442,21866165.522,-2173.743,-268.508,-1273.254,-159397.903,-0.001,28257119.891,1.799,-2352.882,12.623,17.686
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,2,GPS_L1,1303758647354696927,-13495831.258,-19540633.615,-11190046.28,-159.563,-1535.748,2721.9,-179883.197,-0.002,24157275.754,6.296,0.0,8.721,10.235
2021-04-29-US-SJC-2,Pixel4,1303758648435,5,28,BDS_B1I,1303758647358654177,-19805438.371,-19517872.203,2368663.383,276.92,94.616,3093.725,-24093.186,0.001,22970922.05,3.598,-448.685,4.369,3.436
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,11,GAL_E5A,1303758647358766924,5833995.36,-20538743.163,20482513.783,726.703,1928.887,1728.27,1810537.588,-0.013,22937121.35,1.799,-2352.882,7.623,3.514
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,6,GPS_L1,1303758647360667143,-6103030.173,-25771387.059,-1470094.194,171.452,-231.528,3222.667,3364.168,0.001,22367450.025,3.897,0.0,5.44,4.362
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,12,GPS_L1,1303758647353783312,-22653303.552,7726730.762,11102921.55,1019.965,-1056.989,2767.946,-10308.864,-0.002,24431170.641,9.294,0.0,7.269,12.628
2021-04-29-US-SJC-2,Pixel4,1303758648435,3,19,GLO_G1,1303758647364007273,5026385.115,-10155680.303,22849299.883,1853.964,2529.026,716.312,-42493.859,-0.0,21366104.242,4.797,1137.98,4.662,4.318
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,36,GAL_E5A,1303758647353940833,-8405222.868,-27926714.086,5021439.239,54.611,525.398,3015.447,-60073.191,-0.002,24383947.033,2.099,-2352.882,7.21,3.167
2021-04-29-US-SJC-2,Pixel4,1303758648435,3,21,GLO_G1,1303758647359004965,-17819512.289,-16262692.179,-8321201.435,-887.368,-749.878,3365.137,-61552.699,-0.001,22865758.453,2.099,1137.98,7.416,7.944
2021-04-29-US-SJC-2,Pixel4,1303758648435,5,11,BDS_B1I,1303758647358837772,3766391.085,-16296637.639,22401063.539,1906.011,1684.537,904.225,93657.497,0.007,22915881.654,4.197,-448.685,4.178,3.431
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,24,GAL_E1,1303758647340516411,17317304.603,-23975655.03,1474308.644,9.713,-181.524,-3032.474,-261876.784,-0.006,28408487.502,10.493,-223.142,10.174,18.99
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,14,GPS_L1,1303758647360840434,8271301.453,-20233407.06,15060800.758,1627.913,-1033.013,-2282.497,27492.023,-0.001,22315498.69,11.992,0.0,5.07,4.274
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,14,GPS_L5,1303758647360848272,8271301.466,-20233407.068,15060800.741,1627.913,-1033.013,-2282.497,27493.905,-0.001,22313148.917,1.199,-2352.617,9.092,4.274
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,25,GAL_E5A,1303758647354191073,1464817.275,-22775675.808,18853952.649,1096.201,-1543.191,-1949.114,-159597.857,-0.0,24308926.969,0.6,-2352.882,6.685,3.023
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,24,GPS_L1,1303758647362405095,-16276061.873,-1559213.565,20744077.622,-649.019,-2614.977,-658.354,13505.861,0.008,21846425.123,2.398,0.0,4.346,3.844
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,28,GPS_L1,1303758647362195307,4671766.308,-19018499.592,18588226.843,1875.449,-1225.621,-1759.344,173629.036,-0.0,21909317.983,3.598,0.0,4.207,3.471
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,36,GAL_E1,1303758647353933726,-8405222.873,-27926714.097,5021439.219,54.611,525.398,3015.447,-60071.959,-0.002,24386077.658,7.195,-223.142,4.02,3.167
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,6,GPS_L5,1303758647360674972,-6103030.172,-25771387.061,-1470094.169,171.452,-231.528,3222.667,3363.172,0.001,22365102.95,2.398,-2352.617,9.755,4.362
2021-04-29-US-SJC-2,Pixel4,1303758648435,1,30,GPS_L1,1303758647355624463,80163.587,-25716468.936,-6076244.267,490.407,713.406,-3008.118,-125768.633,-0.002,23879207.457,10.493,0.0,8.061,8.016
2021-04-29-US-SJC-2,Pixel4,1303758648435,6,7,GAL_E1,1303758647341014246,-14505813.338,13720474.443,21866165.531,-2173.743,-268.508,-1273.254,-159396.7,-0.001,28259240.324,4.197,-223.142,7.039,17.686
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,8,GAL_E5A,1303758648351723879,-28326797.025,2287524.197,8309807.754,-832.39,-51.791,-2824.334,1801745.361,-0.002,25048573.122,2.398,-2348.875,11.649,7.322
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,11,GAL_E1,1303758648358759335,5834722.169,-20536814.24,20484241.882,726.925,1928.988,1727.955,1810534.311,-0.013,22939396.475,5.696,-221.652,4.251,3.514
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,30,GPS_L5,1303758648355630253,80654.049,-25715755.352,-6079252.337,490.51,713.754,-3007.987,-125769.521,-0.002,23877471.659,3.298,-2347.144,14.458,8.019
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,13,GPS_L1,1303758648358259600,-22777564.815,-13505077.525,-2976640.743,431.184,-60.46,-3153.139,37749.877,0.002,23089213.259,5.696,0.0,6.103,5.439
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,25,GAL_E1,1303758648354183470,1465913.347,-22777218.953,18852003.405,1095.961,-1543.122,-1949.404,-159597.027,-0.0,24311206.291,3.298,-221.652,3.728,3.023
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,17,GPS_L1,1303758648364734043,-1335798.789,-16065283.647,21533990.952,2454.174,944.422,874.4,130238.683,0.003,21148224.078,3.598,0.0,3.543,2.918
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,24,GPS_L5,1303758648362414404,-16276710.957,-1561828.506,20743419.037,-649.135,-2614.857,-658.802,13505.204,0.008,21843634.355,2.099,-2347.144,7.792,3.843
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,15,GPS_L1,1303758648356244760,-26266706.571,-2580592.566,3987861.112,-461.954,-457.303,-3025.604,-45813.411,0.001,23693247.095,4.197,0.0,6.391,6.606
2021-04-29-US-SJC-2,Pixel4,1303758649435,3,9,GLO_G1,1303758648367956454,1135857.241,-21847188.045,13072349.74,529.168,-1711.201,-2915.404,-2877.06,0.001,20182169.563,5.696,1140.175,3.813,3.163
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,19,GPS_L1,1303758648368386534,-10615507.293,-17333950.577,16868480.591,2046.831,787.815,2052.154,-1929.877,0.001,20053234.823,4.797,0.0,3.142,2.487
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,30,GAL_E5A,1303758648346126679,-22246891.246,10673806.522,16328095.28,1063.902,-1251.114,2266.958,894982.958,-0.009,26726571.468,2.998,-2348.875,12.536,11.791
2021-04-29-US-SJC-2,Pixel4,1303758649435,5,23,BDS_B1I,1303758648362434472,-9610476.245,-18931865.53,18112579.448,479.233,-2016.836,-1854.04,-268755.197,-0.002,21837618.12,5.696,-454.099,3.214,2.499
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,2,GAL_E1,1303758648355230919,-14376804.18,-8346266.964,24485895.41,1507.658,-1941.656,224.583,64647.5,0.001,23997188.98,2.099,-221.652,3.524,2.963
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,8,GAL_E1,1303758648351716806,-28326797.022,2287524.196,8309807.775,-832.39,-51.791,-2824.334,1801744.387,-0.002,25050693.554,5.696,-221.652,6.496,7.322
2021-04-29-US-SJC-2,Pixel4,1303758649435,5,25,BDS_B1I,1303758648355044354,1956958.737,-27628929.288,3483059.042,216.992,-368.721,-3040.136,-277241.039,0.002,24053119.76,4.197,-454.099,5.474,4.339
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,7,GAL_E5A,1303758648341021609,-14507987.043,13720206.023,21864892.1,-2173.637,-268.329,-1273.59,-159397.905,-0.001,28257032.952,1.799,-2348.875,12.623,17.684
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,2,GPS_L1,1303758648354699099,-13495990.821,-19542169.19,-11187324.251,-159.562,-1535.398,2722.146,-179883.2,-0.002,24156624.605,7.195,0.0,8.72,10.23
2021-04-29-US-SJC-2,Pixel4,1303758649435,5,28,BDS_B1I,1303758648358655732,-19805161.315,-19517777.479,2371757.091,277.191,94.83,3093.681,-24093.184,0.001,22970455.873,3.298,-454.099,4.369,3.436
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,11,GAL_E5A,1303758648358766433,5834722.174,-20536814.227,20484241.895,726.925,1928.988,1727.955,1810537.574,-0.013,22937268.548,1.799,-2348.875,7.623,3.514
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,6,GPS_L1,1303758648360669045,-6102858.689,-25771618.393,-1466871.506,171.516,-231.14,3222.698,3364.169,0.001,22366879.82,3.897,0.0,5.439,4.361
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,12,GPS_L1,1303758648353785133,-22652283.476,7725673.634,11105689.381,1020.182,-1057.264,2767.705,-10308.866,-0.002,24430624.719,7.195,0.0,7.268,12.623
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,36,GAL_E5A,1303758648353942076,-8405168.175,-27926188.551,5024454.652,54.773,525.671,3015.369,-60073.193,-0.002,24383574.391,2.398,-2348.875,7.209,3.166
2021-04-29-US-SJC-2,Pixel4,1303758649435,3,21,GLO_G1,1303758648359007667,-17820399.548,-16263441.842,-8317836.189,-887.144,-749.445,3365.337,-61552.7,-0.001,22864948.414,2.398,1140.175,7.415,7.94
2021-04-29-US-SJC-2,Pixel4,1303758649435,5,11,BDS_B1I,1303758648358836496,3768297.192,-16294953.138,22401967.558,1906.208,1684.47,903.816,93657.503,0.007,22916264.189,3.897,-454.099,4.179,3.431
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,24,GAL_E1,1303758648340515192,17317314.216,-23975836.434,1471276.162,9.513,-181.285,-3032.496,-261876.79,-0.006,28408852.949,10.493,-221.652,10.175,18.998
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,14,GPS_L1,1303758648360839134,8272929.222,-20234440.029,15058518.103,1627.63,-1032.927,-2282.818,27492.022,-0.001,22315888.42,4.797,0.0,5.071,4.275
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,14,GPS_L5,1303758648360846969,8272929.235,-20234440.037,15058518.085,1627.63,-1032.927,-2282.818,27493.904,-0.001,22313539.547,0.899,-2347.144,9.093,4.275
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,25,GAL_E5A,1303758648354190548,1465913.355,-22777218.964,18852003.391,1095.962,-1543.122,-1949.404,-159597.857,-0.0,24309084.36,0.6,-2348.875,6.686,3.023
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,24,GPS_L1,1303758648362406575,-16276710.952,-1561828.486,20743419.042,-649.135,-2614.857,-658.802,13505.869,0.008,21845981.43,2.698,0.0,4.345,3.843
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,28,GPS_L1,1303758648362194433,4673641.63,-19019725.206,18586467.312,1875.2,-1225.61,-1759.72,173629.036,-0.0,21909580.002,3.598,0.0,4.208,3.471
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,36,GAL_E1,1303758648353934984,-8405168.181,-27926188.562,5024454.632,54.773,525.671,3015.369,-60071.961,-0.002,24385700.519,6.296,-221.652,4.02,3.166
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,6,GPS_L5,1303758648360676850,-6102858.687,-25771618.394,-1466871.48,171.516,-231.14,3222.698,3363.173,0.001,22364539.94,2.398,-2347.144,9.754,4.361
2021-04-29-US-SJC-2,Pixel4,1303758649435,1,30,GPS_L1,1303758648355622325,80654.045,-25715755.357,-6079252.313,490.51,713.754,-3007.987,-125768.635,-0.002,23879848.413,10.493,0.0,8.062,8.019
2021-04-29-US-SJC-2,Pixel4,1303758649435,6,7,GAL_E1,1303758648341014531,-14507987.029,13720206.025,21864892.109,-2173.637,-268.329,-1273.59,-159396.701,-0.001,28259154.883,4.197,-221.652,7.039,17.684
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,8,GAL_E5A,1303758649351722883,-28327629.276,2287472.455,8306983.358,-832.113,-51.693,-2824.462,1801745.359,-0.002,25048871.715,1.799,-2348.358,11.65,7.323
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,11,GAL_E1,1303758649358758788,5835449.206,-20534885.203,20485969.678,727.148,1929.088,1727.64,1810534.297,-0.013,22939560.461,15.889,-220.217,4.251,3.514
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,30,GPS_L5,1303758649355627993,81144.609,-25715041.425,-6082260.251,490.612,714.101,-3007.856,-125769.523,-0.002,23878149.19,2.998,-2350.27,14.461,8.022
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,13,GPS_L1,1303758649358257630,-22777133.457,-13505137.91,-2979793.844,431.534,-60.31,-3153.076,37749.879,0.002,23089803.85,4.197,0.0,6.104,5.44
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,25,GAL_E1,1303758649354182927,1467009.188,-22778762.039,18850053.857,1095.722,-1543.053,-1949.694,-159597.027,-0.0,24311369.078,4.197,-220.217,3.729,3.023
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,17,GPS_L1,1303758649364732892,-1333344.538,-16064339.284,21534865.13,2454.332,944.308,873.959,130238.686,0.003,21148569.139,6.296,0.0,3.543,2.919
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,24,GPS_L5,1303758649362415882,-16277360.151,-1564443.307,20742760.009,-649.251,-2614.737,-659.251,13505.212,0.008,21843191.262,2.099,-2350.27,7.792,3.843
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,15,GPS_L1,1303758649356243388,-26267168.352,-2581049.813,3984835.47,-461.61,-457.195,-3025.688,-45813.409,0.001,23693658.41,4.197,0.0,6.392,6.607
2021-04-29-US-SJC-2,Pixel4,1303758650435,3,9,GLO_G1,1303758649367955515,1136386.273,-21848899.078,13069434.182,528.897,-1710.868,-2915.719,-2877.059,0.001,20182451.068,6.296,1141.244,3.813,3.163
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,19,GPS_L1,1303758649368386523,-10613460.318,-17333162.77,16870532.562,2047.119,787.799,2051.789,-1929.876,0.001,20053238.121,4.797,0.0,3.143,2.487
2021-04-29-US-SJC-2,Pixel4,1303758650435,5,23,BDS_B1I,1303758649362434515,-9609997.097,-18933882.277,18110725.241,479.064,-2016.659,-1854.372,-268755.199,-0.002,21837605.229,6.296,-451.511,3.214,2.499
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,2,GAL_E1,1303758649355231661,-14375296.591,-8348208.69,24486119.805,1507.519,-1941.792,224.207,64647.501,0.001,23996966.534,2.099,-220.217,3.524,2.963
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,8,GAL_E1,1303758649351715790,-28327629.272,2287472.454,8306983.38,-832.113,-51.693,-2824.462,1801744.386,-0.002,25050998.143,4.197,-220.217,6.497,7.323
2021-04-29-US-SJC-2,Pixel4,1303758650435,5,25,BDS_B1I,1303758649355042819,1957175.688,-27629297.844,3480018.879,216.912,-368.393,-3040.2,-277241.038,0.002,24053579.942,3.598,-451.511,5.475,4.339
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,7,GAL_E5A,1303758649341021894,-14510160.628,13719937.784,21863618.341,-2173.53,-268.149,-1273.926,-159397.906,-0.001,28256947.511,1.799,-2348.358,12.624,17.682
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,2,GPS_L1,1303758649354701314,-13496150.383,-19543704.416,-11184601.975,-159.56,-1535.048,2722.393,-179883.202,-0.002,24155960.565,7.195,0.0,8.719,10.225
2021-04-29-US-SJC-2,Pixel4,1303758650435,5,28,BDS_B1I,1303758649358657279,-19804883.987,-19517682.542,2374850.755,277.463,95.044,3093.638,-24093.183,0.001,22969992.094,3.298,-451.511,4.369,3.436
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,6,GPS_L1,1303758649360670921,-6102687.14,-25771849.338,-1463648.786,171.58,-230.751,3222.729,3364.17,0.001,22366317.409,4.197,0.0,5.438,4.361
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,12,GPS_L1,1303758649353786937,-22651263.184,7724616.23,11108456.97,1020.399,-1057.54,2767.464,-10308.868,-0.002,24430083.893,10.493,0.0,7.268,12.618
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,36,GAL_E5A,1303758649353943312,-8405113.322,-27925662.743,5027469.986,54.934,525.944,3015.292,-60073.195,-0.002,24383203.848,2.099,-2348.358,7.209,3.166
2021-04-29-US-SJC-2,Pixel4,1303758650435,3,21,GLO_G1,1303758649359010389,-17821286.583,-16264191.072,-8314470.743,-886.921,-749.012,3365.537,-61552.701,-0.001,22864132.379,3.598,1141.244,7.414,7.937
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,24,GAL_E1,1303758649340513845,17317323.629,-23976017.599,1468243.658,9.313,-181.046,-3032.519,-261876.796,-0.006,28409256.769,13.79,-220.217,10.177,19.007
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,14,GPS_L1,1303758649360837788,8274556.708,-20235472.911,15056235.127,1627.347,-1032.841,-2283.139,27492.02,-0.001,22316291.941,15.889,0.0,5.071,4.275
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,14,GPS_L5,1303758649360845668,8274556.72,-20235472.919,15056235.109,1627.347,-1032.841,-2283.139,27493.903,-0.001,22313929.576,2.398,-2350.27,9.094,4.275
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,25,GAL_E5A,1303758649354190021,1467009.196,-22778762.05,18850053.843,1095.722,-1543.053,-1949.694,-159597.858,-0.0,24309242.35,1.199,-2348.358,6.686,3.023
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,24,GPS_L1,1303758649362408061,-16277360.146,-1564443.286,20742760.014,-649.251,-2614.737,-659.251,13505.876,0.008,21845535.939,1.799,0.0,4.345,3.843
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,28,GPS_L1,1303758649362193499,4675516.704,-19020950.81,18584707.404,1874.952,-1225.6,-1760.097,173629.035,-0.0,21909860.008,11.992,0.0,4.208,3.471
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,36,GAL_E1,1303758649353936219,-8405113.327,-27925662.753,5027469.965,54.934,525.944,3015.292,-60071.963,-0.002,24385330.276,8.094,-220.217,4.02,3.166
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,6,GPS_L5,1303758649360678730,-6102687.139,-25771849.34,-1463648.761,171.58,-230.751,3222.729,3363.173,0.001,22363976.33,2.398,-2350.27,9.753,4.361
2021-04-29-US-SJC-2,Pixel4,1303758650435,1,30,GPS_L1,1303758649355619995,81144.605,-25715041.431,-6082260.227,490.612,714.101,-3007.856,-125768.637,-0.002,23880546.93,11.992,0.0,8.064,8.022
2021-04-29-US-SJC-2,Pixel4,1303758650435,6,7,GAL_E1,1303758649341014818,-14510160.613,13719937.786,21863618.351,-2173.53,-268.149,-1273.926,-159396.702,-0.001,28259068.842,4.797,-220.217,7.04,17.682
2021-04-29-US-SJC-2,Pixel4,1303758651435,6,8,GAL_E5A,1303758650351721878,-28328461.249,2287420.811,8304158.836,-831.836,-51.595,-2824.589,1801745.357,-0.002,25049173.007,2.398,-2350.87,11.652,7.324
2021-04-29-US-SJC-2,Pixel4,1303758651435,1,13,GPS_L1,1303758650358255679,-22776701.748,-13505198.145,-2982946.882,431.884,-60.161,-3153.013,37749.881,0.002,23090388.745,5.096,0.0,6.105,5.441
2021-04-29-US-SJC-2,Pixel4,1303758651435,3,20,GLO_G1,1303758650370726624,-9684042.55,-20872283.85,10962560.88,728.741,1335.686,3192.163,-14456.525,-0.0,19351693.49,23.983,1130.676,3.185,2.604
2021-04-29-US-SJC-2,Pixel4,1303758651435,6,25,GAL_E1,1303758650354182390,1468104.789,-22780305.057,18848104.019,1095.482,-1542.984,-1949.983,-159597.027,-0.0,24311530.066,10.493,-224.046,3.729,3.024
2021-04-29-US-SJC-2,Pixel4,1303758651435,1,24,GPS_L5,1303758650362417367,-16278009.461,-1567057.987,20742100.532,-649.367,-2614.617,-659.7,13505.22,0.008,21842746.07,2.398,-2351.982,7.791,3.842
2021-04-29-US-SJC-2,Pixel4,1303758651435,1,15,GPS_L1,1303758650356242059,-26267629.789,-2581506.954,3981809.745,-461.266,-457.087,-3025.771,-45813.408,0.001,23694056.834,3.897,0.0,6.393,6.608
2021-04-29-US-SJC-2,Pixel4,1303758651435,3,9,GLO_G1,1303758650367954819,1136915.034,-21850609.778,13066518.308,528.626,-1710.535,-2916.033,-2877.059,0.001,20182659.724,10.493,1130.676,3.814,3.163
2021-04-29-US-SJC-2,Pixel4,1303758651435,1,19,GPS_L1,1303758650368386472,-10611413.054,-17332374.979,16872584.168,2047.407,787.783,2051.424,-1929.875,0.001,20053253.41,4.197,0.0,3.143,2.487
2021-04-29-US-SJC-2,Pixel4,1303758651435,3,1,GLO_G1,1303758650355514582,-17336666.096,10704288.714,15365063.137,-2047.664,482.89,-2646.412,23579.572,0.0,23912148.952,15.889,1130.676,7.047,18.549
2021-04-29-US-SJC-2,Pixel4,1303758651435,5,23,BDS_B1I,1303758650362434561,-9609518.118,-18935898.847,18108870.702,478.895,-2016.482,-1854.704,-268755.201,-0.002,21837591.439,5.696,-451.91,3.214,2.499
2021-04-29-US-SJC-2,Pixel4,1303758651435,6,2,GAL_E1,1303758650355232419,-14373789.141,-8350150.551,24486343.823,1507.38,-1941.928,223.83,64647.502,0.001,23996739.292,2.099,-224.046,3.524,2.963
2021-04-29-US-SJC-2,Pixel4,1303758651435,6,8,GAL_E1,1303758650351714782,-28328461.245,2287420.81,8304158.857,-831.836,-51.595,-2824.589,1801744.384,-0.002,25051300.334,6.296,-224.046,6.497,7.324
